origin,destination,departure,distance,duration,price,airline
ACC,DKR,2000-01-01 04:16:00 UTC,2148.77621600062,3.58129369333437,1375.22,3G
ACC,LOS,2000-01-01 07:39:00 UTC,400.511356030633,0.667518926717722,246.31,3G
DKR,ACC,2000-01-01 09:30:00 UTC,2148.77621600062,3.58129369333437,1375.22,3G
DKR,LOS,2000-01-01 18:44:00 UTC,2446.22743381708,4.07704572302847,1382.12,3G
LOS,ACC,2000-01-01 03:00:00 UTC,400.511356030633,0.667518926717722,246.31,3G
LOS,DKR,2000-01-01 04:42:00 UTC,2446.22743381708,4.07704572302847,1382.12,3G
JUB,NBO,2000-01-01 06:34:00 UTC,907.791581132501,1.51298596855417,432.11,5H
MBA,NBO,2000-01-01 07:23:00 UTC,422.939582127317,0.704899303545528,203.01,5H
NBO,JUB,2000-01-01 00:33:00 UTC,907.791581132501,1.51298596855417,432.11,5H
NBO,MBA,2000-01-01 18:33:00 UTC,422.939582127317,0.704899303545528,203.01,5H
CAI,TIP,2000-01-01 06:01:00 UTC,1752.56416630896,2.9209402771816,1805.14,8U
CMN,TIP,2000-01-01 23:33:00 UTC,1933.01614362935,3.22169357271558,2049.0,8U
TIP,CAI,2000-01-01 09:51:00 UTC,1752.56416630896,2.9209402771816,1805.14,8U
TIP,CMN,2000-01-01 02:24:00 UTC,1933.01614362935,3.22169357271558,2049.0,8U
TIP,TUN,2000-01-01 05:58:00 UTC,537.086858989293,0.895144764982154,590.8,8U
TUN,TIP,2000-01-01 13:06:00 UTC,537.086858989293,0.895144764982154,590.8,8U
LUN,NBO,2000-01-01 14:11:00 UTC,1814.4570142238,3.02409502370633,2159.2,AF
NBO,LUN,2000-01-01 08:56:00 UTC,1814.4570142238,3.02409502370633,2159.2,AF
ALG,CAI,2000-01-01 02:49:00 UTC,2705.72952881953,4.50954921469921,2640.79,AH
ALG,CMN,2000-01-01 12:35:00 UTC,1050.20833695604,1.75034722826007,1050.21,AH
ALG,DKR,2000-01-01 12:37:00 UTC,3187.75089425294,5.31291815708824,3289.76,AH
ALG,TIP,2000-01-01 11:56:00 UTC,1012.83642919772,1.68806071532953,980.43,AH
ALG,TUN,2000-01-01 03:49:00 UTC,624.659953748734,1.04109992291456,644.65,AH
CAI,ALG,2000-01-01 08:58:00 UTC,2705.72952881953,4.50954921469921,2640.79,AH
CMN,ALG,2000-01-01 01:07:00 UTC,1050.20833695604,1.75034722826007,1050.21,AH
DKR,ALG,2000-01-01 17:40:00 UTC,3187.75089425294,5.31291815708824,3289.76,AH
TIP,ALG,2000-01-01 05:58:00 UTC,1012.83642919772,1.68806071532953,980.43,AH
TUN,ALG,2000-01-01 13:20:00 UTC,624.659953748734,1.04109992291456,644.65,AH
ACC,CMN,2000-01-01 21:37:00 UTC,3180.9924778526,5.30165412975433,1972.22,AT
ALG,CMN,2000-01-01 16:22:00 UTC,1050.20833695604,1.75034722826007,656.38,AT
CAI,CMN,2000-01-01 05:42:00 UTC,3683.73314969017,6.13955524948362,1970.8,AT
CMN,ALG,2000-01-01 01:41:00 UTC,1050.20833695604,1.75034722826007,656.38,AT
CMN,CAI,2000-01-01 16:22:00 UTC,3683.73314969017,6.13955524948362,1970.8,AT
CMN,DKR,2000-01-01 08:20:00 UTC,2299.17229490703,3.83195382484506,1310.53,AT
CMN,TIP,2000-01-01 19:45:00 UTC,1933.01614362935,3.22169357271558,1024.5,AT
CMN,TUN,2000-01-01 14:00:00 UTC,1663.64378850557,2.77273964750928,948.28,AT
DKR,CMN,2000-01-01 10:27:00 UTC,2299.17229490703,3.83195382484506,1310.53,AT
LOS,CMN,2000-01-01 02:56:00 UTC,3184.4070685609,5.30734511426817,1735.5,AT
TIP,CMN,2000-01-01 16:45:00 UTC,1933.01614362935,3.22169357271558,1024.5,AT
TUN,CMN,2000-01-01 08:16:00 UTC,1663.64378850557,2.77273964750928,948.28,AT
ACC,LOS,2000-01-01 21:29:00 UTC,400.511356030633,0.667518926717722,98.53,AW
LOS,ACC,2000-01-01 12:48:00 UTC,400.511356030633,0.667518926717722,98.53,AW
LOS,ACC,2000-01-01 23:55:00 UTC,400.511356030633,0.667518926717722,492.63,AZ
MBA,NBO,2000-01-01 06:51:00 UTC,422.939582127317,0.704899303545528,152.26,B5
NBO,MBA,2000-01-01 15:55:00 UTC,422.939582127317,0.704899303545528,152.26,B5
CPT,DUR,2000-01-01 02:09:00 UTC,1277.03048888335,2.12838414813892,919.46,BA
CPT,JNB,2000-01-01 17:11:00 UTC,1271.06806986398,2.11844678310663,1021.94,BA
DUR,CPT,2000-01-01 17:22:00 UTC,1277.03048888335,2.12838414813892,919.46,BA
DUR,JNB,2000-01-01 22:21:00 UTC,478.60615433087,0.797676923884783,344.6,BA
JNB,CPT,2000-01-01 06:02:00 UTC,1271.06806986398,2.11844678310663,1021.94,BA
JNB,DUR,2000-01-01 16:49:00 UTC,478.60615433087,0.797676923884783,344.6,BA
LUN,NBO,2000-01-01 18:31:00 UTC,1814.4570142238,3.02409502370633,1511.44,CZ
NBO,LUN,2000-01-01 13:24:00 UTC,1814.4570142238,3.02409502370633,1511.44,CZ
NBO,MBA,2000-01-01 20:27:00 UTC,422.939582127317,0.704899303545528,507.53,DE
ABV,ADD,2000-01-01 07:06:00 UTC,3462.45926582571,5.77076544304285,879.46,ET
ACC,ADD,2000-01-01 13:28:00 UTC,4312.07722053576,7.1867953675596,1129.76,ET
ADD,ABV,2000-01-01 06:40:00 UTC,3462.45926582571,5.77076544304285,879.46,ET
ADD,ACC,2000-01-01 15:42:00 UTC,4312.07722053576,7.1867953675596,1129.76,ET
ADD,CAI,2000-01-01 00:06:00 UTC,2473.5406570394,4.12256776173234,563.97,ET
ADD,JNB,2000-01-01 00:58:00 UTC,4068.0066962728,6.78001116045467,1049.55,ET
ADD,JUB,2000-01-01 07:51:00 UTC,916.230767958994,1.52705127993166,221.73,ET
ADD,KRT,2000-01-01 12:31:00 UTC,1000.21281386325,1.66702135643875,252.05,ET
ADD,LOS,2000-01-01 19:28:00 UTC,3916.31304629757,6.52718841049595,908.58,ET
ADD,LUN,2000-01-01 16:24:00 UTC,2933.55610294267,4.88926017157111,709.92,ET
ADD,MBA,2000-01-01 19:16:00 UTC,1449.62896744573,2.41604827907622,353.71,ET
ADD,NBO,2000-01-01 19:08:00 UTC,1163.61261876862,1.93935436461437,283.92,ET
CAI,ADD,2000-01-01 07:02:00 UTC,2473.5406570394,4.12256776173234,563.97,ET
JNB,ADD,2000-01-01 04:22:00 UTC,4068.0066962728,6.78001116045467,1049.55,ET
JUB,ADD,2000-01-01 10:54:00 UTC,916.230767958994,1.52705127993166,221.73,ET
KRT,ADD,2000-01-01 20:29:00 UTC,1000.21281386325,1.66702135643875,252.05,ET
LOS,ADD,2000-01-01 07:31:00 UTC,3916.31304629757,6.52718841049595,908.58,ET
LUN,ADD,2000-01-01 15:04:00 UTC,2933.55610294267,4.88926017157111,709.92,ET
MBA,ADD,2000-01-01 04:13:00 UTC,1449.62896744573,2.41604827907622,353.71,ET
NBO,ADD,2000-01-01 08:36:00 UTC,1163.61261876862,1.93935436461437,283.92,ET
TIP,TUN,2000-01-01 12:27:00 UTC,537.086858989293,0.895144764982154,177.24,FS
TUN,TIP,2000-01-01 23:05:00 UTC,537.086858989293,0.895144764982154,177.24,FS
CPT,DUR,2000-01-01 18:42:00 UTC,1277.03048888335,2.12838414813892,1072.71,JE
CPT,JNB,2000-01-01 15:53:00 UTC,1271.06806986398,2.11844678310663,1192.26,JE
DUR,CPT,2000-01-01 21:41:00 UTC,1277.03048888335,2.12838414813892,1072.71,JE
DUR,JNB,2000-01-01 13:28:00 UTC,478.60615433087,0.797676923884783,402.03,JE
GRJ,JNB,2000-01-01 22:27:00 UTC,1040.5654024086,1.734275670681,917.78,JE
JNB,CPT,2000-01-01 02:50:00 UTC,1271.06806986398,2.11844678310663,1192.26,JE
JNB,DUR,2000-01-01 10:43:00 UTC,478.60615433087,0.797676923884783,402.03,JE
JNB,GRJ,2000-01-01 02:55:00 UTC,1040.5654024086,1.734275670681,917.78,JE
ADD,NBO,2000-01-01 02:58:00 UTC,1163.61261876862,1.93935436461437,1135.69,KL
LUN,NBO,2000-01-01 18:39:00 UTC,1814.4570142238,3.02409502370633,1727.36,KL
NBO,ADD,2000-01-01 23:13:00 UTC,1163.61261876862,1.93935436461437,1135.69,KL
NBO,LUN,2000-01-01 14:04:00 UTC,1814.4570142238,3.02409502370633,1727.36,KL
ACC,DKR,2000-01-01 09:09:00 UTC,2148.77621600062,3.58129369333437,1925.3,KQ
ACC,NBO,2000-01-01 16:01:00 UTC,4190.54435984564,6.98424059974273,3784.06,KQ
ADD,NBO,2000-01-01 08:02:00 UTC,1163.61261876862,1.93935436461437,993.73,KQ
DKR,ACC,2000-01-01 05:21:00 UTC,2148.77621600062,3.58129369333437,1925.3,KQ
JNB,NBO,2000-01-01 20:36:00 UTC,2912.01666530247,4.85336110883745,2588.78,KQ
JUB,NBO,2000-01-01 18:32:00 UTC,907.791581132501,1.51298596855417,756.19,KQ
KRT,NBO,2000-01-01 20:53:00 UTC,1940.67417781771,3.23445696302952,1684.51,KQ
LOS,NBO,2000-01-01 02:57:00 UTC,3831.80618907407,6.38634364845679,3057.78,KQ
LUN,NBO,2000-01-01 13:23:00 UTC,1814.4570142238,3.02409502370633,1511.44,KQ
MBA,NBO,2000-01-01 19:57:00 UTC,422.939582127317,0.704899303545528,355.27,KQ
NBO,ACC,2000-01-01 22:44:00 UTC,4190.54435984564,6.98424059974273,3784.06,KQ
NBO,ADD,2000-01-01 11:36:00 UTC,1163.61261876862,1.93935436461437,993.73,KQ
NBO,JNB,2000-01-01 12:30:00 UTC,2912.01666530247,4.85336110883745,2588.78,KQ
NBO,JUB,2000-01-01 23:23:00 UTC,907.791581132501,1.51298596855417,756.19,KQ
NBO,KRT,2000-01-01 08:25:00 UTC,1940.67417781771,3.23445696302952,1684.51,KQ
NBO,LOS,2000-01-01 03:11:00 UTC,3831.80618907407,6.38634364845679,3057.78,KQ
NBO,LUN,2000-01-01 04:49:00 UTC,1814.4570142238,3.02409502370633,1511.44,KQ
NBO,MBA,2000-01-01 09:42:00 UTC,422.939582127317,0.704899303545528,355.27,KQ
ADD,MBA,2000-01-01 23:39:00 UTC,1449.62896744573,2.41604827907622,707.42,LH
ALG,TIP,2000-01-01 13:56:00 UTC,1012.83642919772,1.68806071532953,122.55,LN
CAI,TIP,2000-01-01 00:43:00 UTC,1752.56416630896,2.9209402771816,180.51,LN
CMN,TIP,2000-01-01 04:53:00 UTC,1933.01614362935,3.22169357271558,204.9,LN
TIP,ALG,2000-01-01 09:27:00 UTC,1012.83642919772,1.68806071532953,122.55,LN
TIP,CAI,2000-01-01 12:00:00 UTC,1752.56416630896,2.9209402771816,180.51,LN
TIP,CMN,2000-01-01 23:13:00 UTC,1933.01614362935,3.22169357271558,204.9,LN
TIP,TUN,2000-01-01 11:50:00 UTC,537.086858989293,0.895144764982154,59.08,LN
TUN,TIP,2000-01-01 23:05:00 UTC,537.086858989293,0.895144764982154,59.08,LN
CAI,HRG,2000-01-01 15:41:00 UTC,402.085969055071,0.670143281758452,334.94,M4
HRG,CAI,2000-01-01 23:51:00 UTC,402.085969055071,0.670143281758452,334.94,M4
CPT,DUR,2000-01-01 13:58:00 UTC,1277.03048888335,2.12838414813892,1379.19,MN
CPT,JNB,2000-01-01 00:14:00 UTC,1271.06806986398,2.11844678310663,1532.91,MN
DUR,CPT,2000-01-01 07:58:00 UTC,1277.03048888335,2.12838414813892,1379.19,MN
DUR,JNB,2000-01-01 02:18:00 UTC,478.60615433087,0.797676923884783,516.89,MN
GRJ,JNB,2000-01-01 03:32:00 UTC,1040.5654024086,1.734275670681,1180.0,MN
JNB,CPT,2000-01-01 14:24:00 UTC,1271.06806986398,2.11844678310663,1532.91,MN
JNB,DUR,2000-01-01 04:00:00 UTC,478.60615433087,0.797676923884783,516.89,MN
JNB,GRJ,2000-01-01 22:41:00 UTC,1040.5654024086,1.734275670681,1180.0,MN
ABV,CAI,2000-01-01 00:20:00 UTC,3435.05681522631,5.72509469204386,401.9,MS
ACC,CAI,2000-01-01 18:52:00 UTC,4282.92390168332,7.13820650280553,518.23,MS
ADD,CAI,2000-01-01 22:54:00 UTC,2473.5406570394,4.12256776173234,281.98,MS
ALG,CAI,2000-01-01 07:30:00 UTC,2705.72952881953,4.50954921469921,330.1,MS
CAI,ABV,2000-01-01 07:02:00 UTC,3435.05681522631,5.72509469204386,401.9,MS
CAI,ACC,2000-01-01 21:19:00 UTC,4282.92390168332,7.13820650280553,518.23,MS
CAI,ADD,2000-01-01 10:36:00 UTC,2473.5406570394,4.12256776173234,281.98,MS
CAI,ALG,2000-01-01 07:28:00 UTC,2705.72952881953,4.50954921469921,330.1,MS
CAI,CMN,2000-01-01 00:24:00 UTC,3683.73314969017,6.13955524948362,394.16,MS
CAI,HRG,2000-01-01 13:10:00 UTC,402.085969055071,0.670143281758452,47.85,MS
CAI,JNB,2000-01-01 15:35:00 UTC,6264.98790105945,10.4416465017657,745.53,MS
CAI,JUB,2000-01-01 14:46:00 UTC,2807.73463391713,4.67955772319522,311.66,MS
CAI,KRT,2000-01-01 06:22:00 UTC,1620.1666865477,2.70027781091284,187.94,MS
CAI,LOS,2000-01-01 00:05:00 UTC,3931.3756560332,6.55229276005533,416.73,MS
CAI,NBO,2000-01-01 17:37:00 UTC,3544.80797926283,5.90801329877139,397.02,MS
CAI,TIP,2000-01-01 13:46:00 UTC,1752.56416630896,2.9209402771816,180.51,MS
CAI,TUN,2000-01-01 16:13:00 UTC,2096.09181028716,3.49348635047861,232.67,MS
CMN,CAI,2000-01-01 04:38:00 UTC,3683.73314969017,6.13955524948362,394.16,MS
HRG,CAI,2000-01-01 16:09:00 UTC,402.085969055071,0.670143281758452,47.85,MS
JNB,CAI,2000-01-01 06:11:00 UTC,6264.98790105945,10.4416465017657,745.53,MS
JUB,CAI,2000-01-01 10:57:00 UTC,2807.73463391713,4.67955772319522,311.66,MS
KRT,CAI,2000-01-01 23:25:00 UTC,1620.1666865477,2.70027781091284,187.94,MS
LOS,CAI,2000-01-01 12:34:00 UTC,3931.3756560332,6.55229276005533,416.73,MS
NBO,CAI,2000-01-01 11:19:00 UTC,3544.80797926283,5.90801329877139,397.02,MS
TIP,CAI,2000-01-01 03:41:00 UTC,1752.56416630896,2.9209402771816,180.51,MS
TUN,CAI,2000-01-01 09:54:00 UTC,2096.09181028716,3.49348635047861,232.67,MS
ADD,NBO,2000-01-01 11:50:00 UTC,1163.61261876862,1.93935436461437,567.84,OZ
CPT,JNB,2000-01-01 23:12:00 UTC,1271.06806986398,2.11844678310663,681.29,OZ
JNB,CPT,2000-01-01 16:11:00 UTC,1271.06806986398,2.11844678310663,681.29,OZ
NBO,ADD,2000-01-01 09:21:00 UTC,1163.61261876862,1.93935436461437,567.84,OZ
CPT,JNB,2000-01-01 23:07:00 UTC,1271.06806986398,2.11844678310663,1362.58,QR
JNB,CPT,2000-01-01 09:20:00 UTC,1271.06806986398,2.11844678310663,1362.58,QR
ACC,JNB,2000-01-01 12:14:00 UTC,4673.63238834994,7.78938731391657,3813.68,SA
ADD,JNB,2000-01-01 11:49:00 UTC,4068.0066962728,6.78001116045467,3148.64,SA
CAI,JNB,2000-01-01 22:17:00 UTC,6264.98790105945,10.4416465017657,4473.2,SA
CPT,DUR,2000-01-01 02:55:00 UTC,1277.03048888335,2.12838414813892,919.46,SA
CPT,GRJ,2000-01-01 21:31:00 UTC,348.270857283587,0.580451428805978,263.29,SA
CPT,JNB,2000-01-01 18:39:00 UTC,1271.06806986398,2.11844678310663,1021.94,SA
DKR,JNB,2000-01-01 15:12:00 UTC,6716.69357645129,11.1944892940855,5077.82,SA
DUR,CPT,2000-01-01 04:03:00 UTC,1277.03048888335,2.12838414813892,919.46,SA
DUR,GRJ,2000-01-01 02:55:00 UTC,958.915338630256,1.59819223105043,644.39,SA
DUR,JNB,2000-01-01 11:40:00 UTC,478.60615433087,0.797676923884783,344.6,SA
DUR,LUN,2000-01-01 13:51:00 UTC,1611.55477999678,2.68592463332796,1082.96,SA
GRJ,CPT,2000-01-01 19:23:00 UTC,348.270857283587,0.580451428805978,263.29,SA
GRJ,DUR,2000-01-01 15:42:00 UTC,958.915338630256,1.59819223105043,644.39,SA
GRJ,JNB,2000-01-01 04:50:00 UTC,1040.5654024086,1.734275670681,786.67,SA
JNB,ACC,2000-01-01 19:30:00 UTC,4673.63238834994,7.78938731391657,3813.68,SA
JNB,ADD,2000-01-01 06:15:00 UTC,4068.0066962728,6.78001116045467,3148.64,SA
JNB,CAI,2000-01-01 22:50:00 UTC,6264.98790105945,10.4416465017657,4473.2,SA
JNB,CPT,2000-01-01 17:06:00 UTC,1271.06806986398,2.11844678310663,1021.94,SA
JNB,DKR,2000-01-01 10:03:00 UTC,6716.69357645129,11.1944892940855,5077.82,SA
JNB,DUR,2000-01-01 11:23:00 UTC,478.60615433087,0.797676923884783,344.6,SA
JNB,GRJ,2000-01-01 19:41:00 UTC,1040.5654024086,1.734275670681,786.67,SA
JNB,LOS,2000-01-01 16:16:00 UTC,4524.09431399064,7.54015718998439,3284.49,SA
JNB,LUN,2000-01-01 02:56:00 UTC,1202.03044798169,2.00338407996948,908.74,SA
JNB,NBO,2000-01-01 18:01:00 UTC,2912.01666530247,4.85336110883745,2218.96,SA
LOS,JNB,2000-01-01 13:52:00 UTC,4524.09431399064,7.54015718998439,3284.49,SA
LUN,DUR,2000-01-01 21:48:00 UTC,1611.55477999678,2.68592463332796,1082.96,SA
LUN,JNB,2000-01-01 02:21:00 UTC,1202.03044798169,2.00338407996948,908.74,SA
NBO,JNB,2000-01-01 14:15:00 UTC,2912.01666530247,4.85336110883745,2218.96,SA
ADD,KRT,2000-01-01 11:46:00 UTC,1000.21281386325,1.66702135643875,504.11,SD
CAI,KRT,2000-01-01 11:19:00 UTC,1620.1666865477,2.70027781091284,751.76,SD
JUB,KRT,2000-01-01 06:01:00 UTC,1196.2614547471,1.99376909124516,588.56,SD
KRT,ADD,2000-01-01 18:22:00 UTC,1000.21281386325,1.66702135643875,504.11,SD
KRT,CAI,2000-01-01 13:15:00 UTC,1620.1666865477,2.70027781091284,751.76,SD
KRT,JUB,2000-01-01 10:04:00 UTC,1196.2614547471,1.99376909124516,588.56,SD
MBA,ADD,2000-01-01 01:45:00 UTC,1449.62896744573,2.41604827907622,1768.55,SK
CPT,JNB,2000-01-01 13:40:00 UTC,1271.06806986398,2.11844678310663,681.29,SQ
JNB,CPT,2000-01-01 23:58:00 UTC,1271.06806986398,2.11844678310663,681.29,SQ
ADD,JUB,2000-01-01 12:10:00 UTC,916.230767958994,1.52705127993166,997.78,TK
CAI,JUB,2000-01-01 17:15:00 UTC,2807.73463391713,4.67955772319522,2804.93,TK
CPT,JNB,2000-01-01 08:10:00 UTC,1271.06806986398,2.11844678310663,1532.91,TK
JNB,CPT,2000-01-01 08:13:00 UTC,1271.06806986398,2.11844678310663,1532.91,TK
JUB,ADD,2000-01-01 04:47:00 UTC,916.230767958994,1.52705127993166,997.78,TK
JUB,CAI,2000-01-01 02:25:00 UTC,2807.73463391713,4.67955772319522,2804.93,TK
TIP,TUN,2000-01-01 16:02:00 UTC,537.086858989293,0.895144764982154,531.72,TK
ALG,TUN,2000-01-01 13:00:00 UTC,624.659953748734,1.04109992291456,805.81,TU
CAI,TUN,2000-01-01 18:16:00 UTC,2096.09181028716,3.49348635047861,2326.66,TU
CMN,TUN,2000-01-01 14:29:00 UTC,1663.64378850557,2.77273964750928,1896.55,TU
DKR,TUN,2000-01-01 19:59:00 UTC,3681.29177399681,6.13548628999469,4343.92,TU
TIP,TUN,2000-01-01 09:12:00 UTC,537.086858989293,0.895144764982154,590.8,TU
TUN,ALG,2000-01-01 10:27:00 UTC,624.659953748734,1.04109992291456,805.81,TU
TUN,CAI,2000-01-01 17:48:00 UTC,2096.09181028716,3.49348635047861,2326.66,TU
TUN,CMN,2000-01-01 17:27:00 UTC,1663.64378850557,2.77273964750928,1896.55,TU
TUN,DKR,2000-01-01 09:49:00 UTC,3681.29177399681,6.13548628999469,4343.92,TU
TUN,TIP,2000-01-01 07:08:00 UTC,537.086858989293,0.895144764982154,590.8,TU
DKR,JNB,2000-01-01 23:12:00 UTC,6716.69357645129,11.1944892940855,5077.82,UA
JNB,DKR,2000-01-01 09:36:00 UTC,6716.69357645129,11.1944892940855,5077.82,UA
JUB,KRT,2000-01-01 13:41:00 UTC,1196.2614547471,1.99376909124516,1324.26,UE
KRT,JUB,2000-01-01 18:13:00 UTC,1196.2614547471,1.99376909124516,1324.26,UE
DKR,JNB,2000-01-01 03:01:00 UTC,6716.69357645129,11.1944892940855,3385.21,US
JNB,DKR,2000-01-01 21:11:00 UTC,6716.69357645129,11.1944892940855,3385.21,US
CPT,JNB,2000-01-01 18:32:00 UTC,1271.06806986398,2.11844678310663,170.32,VA
JNB,CPT,2000-01-01 08:17:00 UTC,1271.06806986398,2.11844678310663,170.32,VA
ABV,ACC,2000-01-01 05:11:00 UTC,902.423378575436,1.50403896429239,362.77,W3
ABV,LOS,2000-01-01 18:19:00 UTC,511.416378047096,0.852360630078494,182.58,W3
ACC,ABV,2000-01-01 06:43:00 UTC,902.423378575436,1.50403896429239,362.77,W3
ACC,DKR,2000-01-01 14:42:00 UTC,2148.77621600062,3.58129369333437,825.13,W3
ACC,LOS,2000-01-01 04:46:00 UTC,400.511356030633,0.667518926717722,147.79,W3
DKR,ACC,2000-01-01 02:56:00 UTC,2148.77621600062,3.58129369333437,825.13,W3
JNB,LOS,2000-01-01 06:55:00 UTC,4524.09431399064,7.54015718998439,1642.25,W3
LOS,ABV,2000-01-01 15:43:00 UTC,511.416378047096,0.852360630078494,182.58,W3
LOS,ACC,2000-01-01 00:29:00 UTC,400.511356030633,0.667518926717722,147.79,W3
LOS,JNB,2000-01-01 16:14:00 UTC,4524.09431399064,7.54015718998439,1642.25,W3
LOS,QUO,2000-01-01 13:50:00 UTC,560.940823306217,0.934901372177028,191.84,W3
QUO,LOS,2000-01-01 13:27:00 UTC,560.940823306217,0.934901372177028,191.84,W3
ACC,LOS,2000-01-01 09:23:00 UTC,400.511356030633,0.667518926717722,49.26,WB
LOS,ACC,2000-01-01 11:41:00 UTC,400.511356030633,0.667518926717722,49.26,WB
